bookKeepingTime,validationTime,actionToValidationTime,correctiveActionTime,projectedDowntime,totalDowntime
4.420786133,0.140492865,0.036808561,0,0.17730142599999998,0
11.124209572,0.57447707,0.040214202,0,0.6146912720000001,0
3.615582461,0.57447707,0.040214202,0,0.6146912720000001,0
2.914410172,0.496725043,0.062792235,0,0.559517278,0
2.336427666,0.14125023,0.117331759,0,0.258581989,0
2.677606554,0.123478569,0.00951845,0.010666697,0.132997019,0.143663716
0.36459568200000003,0.253127846,0.026969827,0.013305272,0.280097673,0.29340294499999997
2.642746998,0.064625849,0.043903926,0.001549327,0.108529775,0.110079102
1.515600027,0.154368709,0.491174405,0,0.645543114,0
1.545358722,0.154368709,0.491174405,0,0.645543114,0
3.176239305,0.154368709,0.491174405,0,0.645543114,0
9.417341379,0.154368709,0.491174405,0,0.645543114,0
9.41584145,0.154368709,0.491174405,0,0.645543114,0
2.091114149,0.20996368499999996,0.526829721,0,0.736793406,0
1.947620626,0.226038826,0.543952911,0,0.769991737,0
1.6087658280000001,0.202152654,0.549395955,0,0.7515486090000001,0
2.297670294,0.0360104,0.6119875,0.004684079,0.6479979,0.652681979
2.482520067,0.074478383,0.615569131,0.015201881,0.690047514,0.705249395
2.40429596,0.080936378,0.621816335,0.001651822,0.702752713,0.704404535
2.467845059,0.139577008,0.625918042,0.008979776,0.76549505,0.774474826
2.304227785,0.101383112,0.635290998,0.006603188,0.73667411,0.7432772980000001
